158	0.688462	0.865884	0.638448	0.520978
159	0.267345	0.606719	0.653895	0.447367
160	0.630232	0.494714	0.503557	0.488285
161	0.831662	0.552771	0.483496	0.485596
162	0.528452	0.578805	0.533545	0.464691
163	0.555673	0.445884	0.609371	0.504104
164	0.163992	0.439708	0.446818	0.481027
165	0.542181	0.470039	0.407133	0.452184
166	0.236551	0.467513	0.484702	0.517884
167	0.375082	0.40711	0.592017	0.49628
168	0.243234	0.975948	0.439195	0.464849
169	0.544722	0.666045	0.538328	0.504136
170	0.392162	0.430944	0.522395	0.519779
171	0.882483	0.0819	0.505779	0.475035
172	0.782783	0.413682	0.444577	0.52739
173	0.239168	0.352654	0.504696	0.506593
174	0.605093	0.682612	0.530155	0.522536
175	0.789363	0.733571	0.566154	0.512148
176	0.579802	0.202121	0.364217	0.524622
177	0.289445	0.514831	0.638177	0.491362
178	0.116767	0.30151	0.663563	0.515716
179	0.908205	0.504824	0.610782	0.510264
180	0.933158	0.44705	0.529538	0.536008
181	0.176765	0.803232	0.473709	0.505575
182	0.0270522	0.120204	0.377016	0.476351
183	0.787481	0.586381	0.411745	0.511689
184	0.0644457	0.602009	0.544025	0.508719
185	0.0537989	0.391706	0.611516	0.487361
186	0.234265	0.610178	0.456322	0.481519
187	0.557967	0.365131	0.345975	0.49266
188	0.630908	0.202047	0.424958	0.477768
189	0.437019	0.449008	0.461515	0.485418
190	0.0255961	0.561146	0.45433	0.510267
191	0.632408	0.80068	0.448193	0.519939
192	0.932798	0.583307	0.482453	0.508956
193	0.00568107	0.541977	0.443873	0.489355
194	0.426059	0.362841	0.701083	0.501789
195	0.125561	0.88467	0.413704	0.496618
196	0.573597	0.480881	0.435027	0.49149
197	0.71779	0.330421	0.350154	0.477677
198	0.755724	0.58444	0.509149	0.536711
199	0.716117	0.51772	0.536399	0.474015
200	0.227562	0.721619	0.497577	0.537156
201	0.670233	0.331887	0.375007	0.520302
202	0.675733	0.308557	0.519048	0.518367
203	0.486142	0.494287	0.460249	0.486515
204	0.920404	0.427785	0.689414	0.482923
205	0.342881	0.827506	0.608793	0.552461
206	0.610643	0.313414	0.628883	0.520944
207	0.283634	0.51622	0.590552	0.536259
208	0.669617	0.221667	0.396709	0.503839
209	0.951702	0.648027	0.43704	0.466883
210	0.573755	0.208556	0.326501	0.491363
211	0.00237136	0.261262	0.454182	0.444534
212	0.513741	0.370478	0.485411	0.533122
213	0.127125	0.622165	0.523045	0.501113
214	0.817917	0.516152	0.491751	0.511778
215	0.409034	0.513205	0.516029	0.506748
216	0.656145	0.635093	0.697425	0.556283
217	0.72036	0.38732	0.455451	0.486861
218	0.580197	0.451689	0.36061	0.489564
219	0.725854	0.715892	0.451795	0.51787
220	0.649006	0.285396	0.47457	0.516196
221	0.567914	0.555714	0.42308	0.448246
222	0.646935	0.794545	0.542159	0.521669
223	0.959032	0.5437	0.64531	0.545189
224	0.956054	0.319221	0.54152	0.545958
225	0.0150986	0.896962	0.534762	0.50581
226	0.166787	0.750676	0.653626	0.50021
227	0.216465	0.186642	0.52145	0.475304
228	0.78598	0.871089	0.440694	0.496432
229	0.0710075	0.241053	0.532383	0.493175
230	0.683175	0.0963436	0.487926	0.506182
231	0.156781	0.528662	0.643752	0.472177
232	0.428794	0.621173	0.448749	0.515342
233	0.554855	0.723684	0.650838	0.483229
234	0.812363	0.653554	0.252337	0.468154
235	0.835319	0.753196	0.398757	0.443157
236	0.319974	0.714134	0.516054	0.464794
237	0.467262	0.788869	0.659045	0.510703
238	0.396267	0.784581	0.616193	0.552838
239	0.0479405	0.64051	0.557117	0.469838
240	0.286043	0.271686	0.557251	0.524103
241	0.207131	0.531716	0.37164	0.478022
242	0.816025	0.604671	0.379663	0.494389
243	0.712864	0.426819	0.444422	0.510618
244	0.692926	0.531968	0.482723	0.524795
245	0.938271	0.507207	0.551455	0.491299
246	0.937838	0.498744	0.424924	0.489329
247	0.673027	0.57565	0.372725	0.491847
248	0.0465888	0.473038	0.497505	0.524664
249	0.329449	0.548829	0.528325	0.473356
250	0.820004	0.789626	0.435267	0.533955
251	0.751793	0.66738	0.576666	0.51444
252	0.724275	0.476986	0.60589	0.487751
253	0.642718	0.933823	0.440274	0.510638
254	0.751582	0.542068	0.566845	0.491112
255	0.0645222	0.343347	0.266099	0.552811
256	0.403094	0.665425	0.646716	0.477137
257	0.479631	0.39983	0.45856	0.520898
258	0.799518	0.498516	0.632056	0.483216
259	0.99513	0.346418	0.450071	0.493027
260	0.0785518	0.486299	0.446023	0.4774
261	0.821586	0.56066	0.588563	0.478529
262	0.161997	0.529332	0.402716	0.488376
263	0.314158	0.180331	0.504988	0.477038
264	0.725305	0.956191	0.610488	0.433637
265	0.883415	0.186874	0.443935	0.544419
266	0.0796116	0.741867	0.565436	0.536521
267	0.473112	0.265638	0.652748	0.519877
268	0.26121	0.661526	0.596778	0.453903
269	0.959183	0.609853	0.471939	0.497202
270	0.62974	0.52952	0.560804	0.532385
271	0.895251	0.700516	0.682636	0.526677
272	0.867592	0.196271	0.37867	0.511965
273	0.252963	0.675991	0.66333	0.50278
274	0.679214	0.353627	0.512219	0.46223
275	0.238121	0.840191	0.493677	0.466415
276	0.446365	0.662981	0.495503	0.527219
277	0.688279	0.720609	0.410636	0.508988
278	0.820476	0.43774	0.59943	0.441195
279	0.176926	0.889196	0.652177	0.469229
280	0.329604	0.688221	0.602251	0.468674
281	0.0673982	0.449175	0.384139	0.492289
282	0.960374	0.315595	0.556036	0.448121
283	0.705182	0.556133	0.452116	0.484194
284	0.789686	0.602646	0.353234	0.559852
285	0.55148	0.906358	0.575346	0.513357
286	0.0306539	0.810756	0.569469	0.42475
287	0.63149	0.551103	0.534021	0.49444
288	0.637164	0.510224	0.53817	0.491501
289	0.256615	0.381438	0.513196	0.518437
290	0.175876	0.537663	0.636137	0.446167
291	0.636219	0.311419	0.460947	0.546469
292	0.666819	0.420299	0.551042	0.438977
293	0.467283	0.141543	0.588712	0.513346
294	0.847554	0.900528	0.473676	0.529345
295	0.613216	0.321689	0.468123	0.510565
296	0.0663728	0.440433	0.408918	0.501183
297	0.372145	0.302175	0.429304	0.477003
298	0.0611806	0.328234	0.516459	0.516696
299	0.139462	0.749828	0.495826	0.499154
300	0.502315	0.727162	0.449616	0.497937
301	0.798089	0.437419	0.544355	0.491349
302	0.192503	0.620115	0.319711	0.491473
303	0.776208	0.351027	0.582989	0.490007
304	0.527296	0.466027	0.523821	0.452639
305	0.783966	0.200246	0.719229	0.51454
306	0.106845	0.789214	0.371835	0.511921
307	0.901104	0.697174	0.442022	0.511144
308	0.516147	0.601466	0.458953	0.52712
309	0.278793	0.766245	0.565297	0.50429
310	0.105086	0.676335	0.463742	0.52104
311	0.200989	0.769686	0.353314	0.524331
312	0.55441	0.361366	0.508855	0.465536
313	0.209708	0.332122	0.439025	0.458231
314	0.575337	0.369928	0.388207	0.46884
315	0.52453	0.309192	0.510818	0.474022
316	0.814524	0.820287	0.615025	0.574203
317	0.738362	0.19324	0.423674	0.488171
318	0.772696	0.603544	0.441499	0.453959
319	0.113915	0.0459639	0.618118	0.508655
320	0.919387	0.319609	0.491891	0.524221
321	0.962801	0.592487	0.522593	0.525125
322	0.691375	0.314355	0.473737	0.501522
323	0.323109	0.540466	0.577344	0.481134
324	0.788797	0.512038	0.610313	0.543783
325	0.533186	0.575672	0.543595	0.52199
326	0.393738	0.432909	0.483655	0.474117
327	0.710457	0.34386	0.531243	0.535415
328	0.387641	0.122173	0.390228	0.477036
329	0.698665	0.50667	0.55932	0.510744
330	0.737673	0.736041	0.477678	0.502758
331	0.195767	0.543779	0.411724	0.486039
332	0.760874	0.713993	0.425068	0.526369
333	0.909781	0.188468	0.409033	0.501039
334	0.484289	0.731564	0.412409	0.514718
335	0.0328508	0.491144	0.516116	0.507503
336	0.583416	0.330413	0.447302	0.515003
337	0.143143	0.704265	0.562686	0.437066
338	0.0281933	0.555081	0.513885	0.505096
339	0.310255	0.609259	0.475406	0.51034
340	0.225675	0.319209	0.606177	0.536761
341	0.125759	0.635706	0.398622	0.469572
342	0.197001	0.746003	0.516137	0.539004
343	0.10457	0.166919	0.396621	0.500782
344	0.809052	0.483886	0.465432	0.469887
345	0.304945	0.733347	0.451715	0.499885
346	0.908743	0.531527	0.585835	0.471242
347	0.227236	0.252689	0.354557	0.540884
348	0.890758	0.397237	0.540515	0.581797
349	0.0818251	0.407378	0.469229	0.472854
350	0.117523	0.384106	0.499007	0.54034
351	0.588527	0.918031	0.575974	0.535978
352	0.982441	0.289593	0.681496	0.501629
353	0.00394992	0.574621	0.467146	0.475542
354	0.0500037	0.629614	0.310044	0.513841
355	0.818996	0.562369	0.502382	0.48634
356	0.000357946	0.372975	0.569658	0.507476
357	0.45386	0.440783	0.410185	0.538581
358	0.837682	0.270155	0.302413	0.521692
359	0.112864	0.613718	0.435473	0.49994
360	0.612527	0.78655	0.632393	0.455162
361	0.189793	0.714906	0.344189	0.517035
362	0.350791	0.44717	0.534739	0.514635
363	0.869821	0.413894	0.562271	0.49315
364	0.15569	0.548063	0.592817	0.48546
365	0.863006	0.0459415	0.490045	0.547674
366	0.376189	0.607228	0.395106	0.424459
367	0.0976483	0.447867	0.524993	0.496285
368	0.926074	0.470087	0.557177	0.476595
369	0.480245	0.639321	0.563752	0.519504
370	0.759594	0.444584	0.550675	0.52299
371	0.590755	0.662228	0.543617	0.530857
372	0.00548739	0.449175	0.604892	0.488945
373	0.482971	0.554394	0.517744	0.524455
374	0.226562	0.581338	0.628913	0.4667
375	0.417731	0.598246	0.517105	0.505408
376	0.889778	0.360231	0.482744	0.498774
377	0.616459	0.601542	0.404008	0.485085
378	0.250179	0.707711	0.490963	0.523804
379	0.439675	0.420446	0.3222	0.476807
380	0.780342	0.487589	0.516502	0.507912
381	0.657631	0.550766	0.540048	0.496185
382	0.458501	0.0417001	0.556895	0.540722
383	0.551499	0.652103	0.496693	0.543875
384	0.940162	0.498563	0.539926	0.51622
385	0.112253	0.0315135	0.614181	0.507148
386	0.0522553	0.979088	0.616787	0.494784
387	0.608313	0.534528	0.337008	0.530227
388	0.681518	0.414415	0.302871	0.51375
389	0.588296	0.546466	0.497142	0.511992
390	0.882897	0.691488	0.510838	0.560047
391	0.992183	0.407488	0.657945	0.493187
392	0.739558	0.857907	0.556887	0.459441
393	0.267163	0.439989	0.532421	0.463901
394	0.0409674	0.691837	0.485883	0.463104
395	0.321059	0.863559	0.655365	0.465674
396	0.60955	0.555852	0.428452	0.483256
397	0.948867	0.454909	0.55826	0.481163
398	0.812152	0.523472	0.434947	0.485759
399	0.637851	0.659693	0.580591	0.507916
400	0.219829	0.149247	0.476692	0.528616
401	0.918085	0.679264	0.46965	0.531379
402	0.929187	0.740623	0.500661	0.511437
403	0.686098	0.474742	0.57825	0.525868
404	0.63001	0.31285	0.394152	0.512008
405	0.398432	0.727614	0.459213	0.470817
406	0.40647	0.734902	0.472606	0.482217
407	0.628167	0.582163	0.657264	0.493225
408	0.556342	0.510226	0.545912	0.556658
409	0.8219	0.419496	0.681242	0.545796
410	0.58432	0.724056	0.632837	0.473353
411	0.247607	0.362564	0.457666	0.513887
412	0.92345	0.409546	0.654046	0.507115
413	0.384655	0.510574	0.363701	0.46295
414	0.99327	0.85601	0.603103	0.522153
415	0.660449	0.811273	0.54386	0.471756
416	0.533087	0.559618	0.52116	0.511652
417	0.391554	0.199966	0.64843	0.535283
418	0.406585	0.392894	0.421453	0.528108
419	0.608462	0.301518	0.49796	0.55475
420	0.75366	0.37486	0.448443	0.479338
421	0.367677	0.680265	0.470271	0.470855
422	0.0808529	0.826518	0.52517	0.471133
423	0.194496	0.844335	0.404768	0.509892
424	0.0156564	0.802139	0.440409	0.478663
425	0.650651	0.414671	0.491298	0.540996
426	0.258442	0.538439	0.541166	0.514794
427	0.526116	0.44174	0.712938	0.496366
428	0.21294	0.74162	0.600187	0.504594
429	0.643045	0.618667	0.386814	0.504918
430	0.0589248	0.75451	0.484227	0.521406
431	0.145148	0.360209	0.624853	0.5134
432	0.942193	0.867979	0.205992	0.450928
433	0.726673	0.591621	0.635238	0.487596
434	0.925095	0.555493	0.437667	0.51587
435	0.729981	0.256943	0.410678	0.479863
436	0.16525	0.447586	0.421064	0.534828
437	0.303529	0.586669	0.594462	0.507793
438	0.787593	0.592064	0.540211	0.545119
439	0.663449	0.571902	0.560061	0.522443
440	0.37326	0.571418	0.726139	0.50041
441	0.970558	0.325201	0.452758	0.583112
442	0.513721	0.914242	0.427125	0.560068
443	0.366886	0.45402	0.577892	0.479287
444	0.907663	0.922761	0.475194	0.488259
445	0.553512	0.555245	0.422759	0.508941
446	0.422903	0.46199	0.472838	0.51691
447	0.421757	0.720521	0.498515	0.485972
448	0.709941	0.272913	0.461941	0.507742
449	0.870395	0.221001	0.602498	0.51817
450	0.564314	0.275461	0.556507	0.504673
451	0.451859	0.453691	0.535738	0.510685
452	0.6077	0.34735	0.546278	0.519008
453	0.57596	0.353767	0.658	0.488556
454	0.910995	0.370085	0.321212	0.465876
455	0.445121	0.319958	0.403995	0.535489
456	0.19535	0.529033	0.626596	0.511532
457	0.319624	0.712452	0.587339	0.444606
458	0.947767	0.483399	0.621674	0.487181
459	0.984699	0.551573	0.638925	0.510549
460	0.548686	0.56475	0.655578	0.506095
461	0.450821	0.494828	0.306582	0.53086
462	0.604426	0.537249	0.454617	0.476914
463	0.970646	0.261685	0.413658	0.508187
464	0.25808	0.514598	0.583844	0.497057
465	0.505167	0.608682	0.453484	0.523445
466	0.867044	0.67072	0.540103	0.476322
467	0.488499	0.36904	0.69002	0.543651
468	0.627427	0.633946	0.577506	0.511815
469	0.235011	0.534954	0.435276	0.496772
470	0.413195	0.585847	0.471398	0.541443
471	0.0685683	0.389029	0.461883	0.489466
472	0.136987	0.70142	0.392428	0.504315
473	0.698513	0.232937	0.452375	0.482261
474	0.455043	0.709893	0.675137	0.462474
475	0.634491	0.703258	0.440805	0.480241
476	0.398074	0.505685	0.399691	0.499484
477	0.237992	0.330588	0.410265	0.485955
478	0.799496	0.814709	0.422787	0.497494
479	0.823197	0.650305	0.502119	0.484819
480	0.545049	0.778008	0.543489	0.465472
481	0.56286	0.510954	0.587331	0.531912
482	0.577964	0.745378	0.60861	0.497437
483	0.338285	0.385764	0.552572	0.502625
484	0.243179	0.306806	0.674409	0.510566
485	0.763267	0.548699	0.456842	0.548239
486	0.759202	0.297108	0.458557	0.489175
487	0.748819	0.940186	0.598594	0.491103
488	0.885928	0.794612	0.237746	0.521663
489	0.231991	0.368667	0.566775	0.532648
490	0.505755	0.541005	0.558745	0.453591
491	0.245771	0.25896	0.587234	0.511115
492	0.977537	0.217094	0.508243	0.481168
493	0.134933	0.291417	0.461642	0.464413
494	0.704564	0.536129	0.591375	0.43552
495	0.805145	0.238668	0.45979	0.47717
496	0.730196	0.517989	0.649354	0.479189
497	0.371625	0.298603	0.38593	0.479592
498	0.101421	0.376913	0.540185	0.482426
499	0.872663	0.379906	0.401111	0.469362
500	0.352541	0.423045	0.336849	0.49792
501	0.689794	0.694051	0.339266	0.536399
502	0.871613	0.411773	0.576734	0.508702
503	0.878808	0.657033	0.38552	0.483891
504	0.889046	0.480254	0.623301	0.40507
505	0.701594	0.454368	0.558851	0.477599
506	0.108721	0.730426	0.563043	0.492448
507	0.819868	0.560787	0.413286	0.52905
508	0.528346	0.632907	0.331706	0.553219
509	0.589314	0.355868	0.485199	0.506796
510	0.522205	0.654193	0.405336	0.521628
511	0.911876	0.500161	0.499523	0.473538
512	0.4917	0.706204	0.553225	0.491984
513	0.0372485	0.132571	0.422686	0.455493
514	0.983032	0.475233	0.567837	0.526456
515	0.45756	0.355416	0.620392	0.523982
516	0.618305	0.637374	0.685723	0.499855
517	0.792082	0.463018	0.536869	0.537802
518	0.794672	0.57742	0.6048	0.534905
519	0.985311	0.45457	0.439417	0.458552
520	0.978535	0.603482	0.286534	0.482584
521	0.801069	0.501583	0.536015	0.49967
522	0.512865	0.33326	0.493186	0.498201
523	0.254047	0.601162	0.529714	0.483524
524	0.884692	0.400315	0.42458	0.485009
525	0.326223	0.462966	0.564744	0.519509
526	0.578486	0.307973	0.34757	0.473186
527	0.604748	0.511577	0.47591	0.529685
528	0.865359	0.499957	0.403685	0.533174
529	0.160576	0.936492	0.493164	0.507087
530	0.219764	0.813602	0.473152	0.518416
531	0.521221	0.625674	0.582466	0.515439
532	0.0768767	0.663897	0.390673	0.523629
533	0.112565	0.649818	0.615331	0.487576
534	0.247367	0.742702	0.361899	0.490882
535	0.187916	0.234927	0.533126	0.523508
536	0.515084	0.312694	0.618514	0.496782
537	0.466155	0.319638	0.376359	0.477615
538	0.202066	0.372889	0.461093	0.550217
539	0.756579	0.22777	0.539143	0.448083
540	0.752699	0.552498	0.346546	0.471178
541	0.0131869	0.519905	0.427951	0.470272
542	0.481716	0.97027	0.342792	0.547263
543	0.317492	0.482288	0.481938	0.509309
544	0.971438	0.332893	0.446484	0.485586
545	0.492545	0.666098	0.467599	0.485776
546	0.703206	0.0314576	0.376897	0.473889
547	0.982519	0.54188	0.698796	0.501986
548	0.210925	0.659771	0.444673	0.525755
549	0.516277	0.757009	0.647176	0.534898
550	0.745258	0.39062	0.659762	0.480916
551	0.700117	0.689979	0.678165	0.485349
552	0.165197	0.611174	0.387731	0.482733
553	0.130269	0.433493	0.542111	0.491851
554	0.238019	0.17972	0.574493	0.531038
555	0.516804	0.395395	0.324125	0.480805
556	0.887251	0.603231	0.510484	0.499601
557	0.517109	0.206606	0.652784	0.463585
558	0.252267	0.766826	0.558299	0.563598
559	0.961763	0.830295	0.417522	0.52451
560	0.496771	0.427568	0.471776	0.523524
561	0.628409	0.375506	0.465287	0.50236
562	0.600696	0.309084	0.526489	0.488121
563	0.453796	0.768325	0.444257	0.471648
564	0.728447	0.530756	0.485486	0.529966
565	0.0162102	0.198489	0.42913	0.47846
566	0.470709	0.443679	0.351906	0.463446
567	0.41159	0.650832	0.579193	0.519302
568	0.92987	0.330612	0.610783	0.505972
569	0.25766	0.298463	0.414953	0.479928
570	0.505806	0.901808	0.722833	0.509355
571	0.794271	0.464621	0.50708	0.474777
572	0.15884	0.56336	0.377376	0.509362
573	0.229685	0.577164	0.595788	0.476198
574	0.353149	0.467413	0.401596	0.507572
575	0.720895	0.805151	0.629904	0.546259
576	0.299294	0.7299	0.508239	0.530742
577	0.342713	0.580376	0.450853	0.522508
578	0.979011	0.214174	0.280352	0.498991
579	0.63231	0.604536	0.353016	0.552686
580	0.790439	0.158625	0.564002	0.475185
581	0.592934	0.299376	0.421353	0.521939
582	0.571231	0.340912	0.379703	0.474032
583	0.0906931	0.484188	0.46036	0.479699
584	0.541785	0.526484	0.469924	0.480463
585	0.00558377	0.31181	0.653233	0.501998
586	0.916868	0.687343	0.460068	0.512975
587	0.091001	0.547418	0.582105	0.548554
588	0.00261637	0.37916	0.498071	0.508716
589	0.437869	0.458159	0.542267	0.472583
590	0.0510352	0.1488	0.414906	0.463169
591	0.920929	0.657764	0.325941	0.444868
592	0.00221013	0.76549	0.464061	0.518411
593	0.666565	0.917945	0.452384	0.562222
594	0.475293	0.220264	0.48914	0.489976
595	0.794336	0.354289	0.686273	0.494071
596	0.929373	0.550461	0.459445	0.503492
597	0.735043	0.592762	0.308551	0.509465
598	0.0656057	0.786779	0.615322	0.448329
599	0.246285	0.0355792	0.363517	0.480449
600	0.848232	0.295318	0.477497	0.486573
601	0.367081	0.621223	0.471034	0.486286
602	0.124062	0.53903	0.584326	0.531789
603	0.57095	0.399597	0.418662	0.496638
604	0.241825	0.792562	0.601939	0.513061
605	0.215938	0.143851	0.478322	0.490396
606	0.0374091	0.529586	0.46655	0.475954
607	0.267973	0.357068	0.256255	0.460457
608	0.944956	0.417823	0.414814	0.553084
609	0.308796	0.103937	0.60145	0.533314
610	0.319901	0.397036	0.573836	0.52312
611	0.805997	0.741509	0.571892	0.475948
612	0.400645	0.409822	0.54146	0.478098
613	0.426987	0.413338	0.582954	0.53109
614	0.0374872	0.17195	0.501548	0.495051
615	0.187894	0.619481	0.418313	0.495501
616	0.296926	0.513825	0.487234	0.449038
617	0.645894	0.730157	0.539134	0.534554
618	0.803485	0.340327	0.414441	0.510739
619	0.390715	0.360135	0.33714	0.449937
620	0.777824	0.12326	0.43239	0.442909
621	0.815733	0.888238	0.584778	0.445953
622	0.73954	0.47692	0.339202	0.446034
623	0.240955	0.353577	0.571266	0.513425
624	0.358176	0.62834	0.338188	0.534671
625	0.522542	0.686346	0.494989	0.498865
626	0.515888	0.772505	0.50073	0.472009
627	0.564876	0.373033	0.515895	0.440109
628	0.209203	0.629781	0.579071	0.491305
629	0.810856	0.287898	0.649179	0.518258
630	0.296167	0.665947	0.488479	0.508943
631	0.323324	0.556299	0.284165	0.54932
632	0.141928	0.49991	0.652438	0.51493
